"participant","set","activity","x","y","timestamp"
"P08","A","PLAY",1103,655,26138
"P08","A","PLAY",1098,648,26172
"P08","A","PLAY",1095,648,26203
"P08","A","PLAY",1084,631,26236
"P08","A","PLAY",1081,642,26267
"P08","A","PLAY",1058,583,26299
"P08","A","PLAY",1039,564,26329
"P08","A","PLAY",1035,560,26359
"P08","A","PLAY",1023,557,26388
"P08","A","PLAY",1031,560,26418
"P08","A","PLAY",1025,557,26448
"P08","A","PLAY",1020,562,26477
"P08","A","PLAY",1046,460,26507
"P08","A","PLAY",1038,437,26538
"P08","A","PLAY",1046,435,26567
"P08","A","PLAY",1046,448,26598
"P08","A","PLAY",1043,452,26628
"P08","A","PLAY",1030,448,26661
"P08","A","PLAY",1026,467,26696
"P08","A","PLAY",1025,479,26730
"P08","A","PLAY",1024,474,26761
"P08","A","PLAY",939,314,26794
"P08","A","PLAY",934,340,26824
"P08","A","PLAY",941,348,26854
"P08","A","PLAY",936,372,26885
"P08","A","PLAY",936,371,26915
"P08","A","PLAY",948,378,26948
"P08","A","PLAY",947,384,26978
"P08","A","PLAY",942,387,27009
"P08","A","PLAY",949,395,27041
"P08","A","PLAY",945,396,27072
"P08","A","PLAY",951,403,27102
"P08","A","PLAY",951,417,27132
"P08","A","PLAY",959,422,27163
"P08","A","PLAY",956,418,27194
"P08","A","PLAY",962,437,27227
"P08","A","PLAY",964,447,27263
"P08","A","PLAY",971,463,27295
"P08","A","PLAY",973,458,27325
"P08","A","PLAY",960,464,27357
"P08","A","PLAY",973,480,27387
"P08","A","PLAY",969,396,27417
"P08","A","PLAY",978,311,27446
"P08","A","PLAY",982,321,27477
"P08","A","PLAY",992,339,27508
"P08","A","PLAY",995,344,27539
"P08","A","PLAY",994,354,27572
"P08","A","PLAY",1001,366,27603
"P08","A","PLAY",1158,297,27637
"P08","A","PLAY",1297,288,27669
"P08","A","PLAY",1297,282,27701
"P08","A","PLAY",1287,275,27732
"P08","A","PLAY",1285,288,27765
"P08","A","PLAY",1293,284,27798
"P08","A","PLAY",1293,312,27834
"P08","A","PLAY",1295,315,27868
"P08","A","PLAY",1063,337,27903
"P08","A","PLAY",970,377,27936
"P08","A","PLAY",961,366,27968
"P08","A","PLAY",967,373,28001
"P08","A","PLAY",969,400,28032
"P08","A","PLAY",971,404,28063
"P08","A","PLAY",966,400,28094
"P08","A","PLAY",965,404,28127
"P08","A","PLAY",969,417,28158
"P08","A","PLAY",958,413,28188
"P08","A","PLAY",953,421,28220
"P08","A","PLAY",963,439,28250
"P08","A","PLAY",955,447,28280
"P08","A","PLAY",954,446,28310
"P08","A","PLAY",958,462,28343
"P08","A","PLAY",952,456,28373
"P08","A","PLAY",954,477,28405
"P08","A","PLAY",942,472,28438
"P08","A","PLAY",947,485,28470
"P08","A","PLAY",943,493,28500
"P08","A","PLAY",871,273,28530
"P08","A","PLAY",872,267,28560
"P08","A","PLAY",870,278,28590
"P08","A","PLAY",876,280,28620
"P08","A","PLAY",879,282,28651
"P08","A","PLAY",883,305,28681
"P08","A","PLAY",858,325,28712
"P08","A","PLAY",796,350,28744
"P08","A","PLAY",801,363,28775
"P08","A","PLAY",808,354,28805
"P08","A","PLAY",811,362,28835
"P08","A","PLAY",821,376,28865
"P08","A","PLAY",830,379,28897
"P08","A","PLAY",832,391,28927
"P08","A","PLAY",843,392,28962
"P08","A","PLAY",853,402,28995
"P08","A","PLAY",850,416,29027
"P08","A","PLAY",869,413,29058
"P08","A","PLAY",878,430,29089
"P08","A","PLAY",888,442,29120
"P08","A","PLAY",896,451,29151
"P08","A","PLAY",896,442,29182
"P08","A","PLAY",897,453,29213
"P08","A","PLAY",902,457,29244
"P08","A","PLAY",909,455,29274
"P08","A","PLAY",922,457,29305
"P08","A","PLAY",933,471,29335
"P08","A","PLAY",935,475,29365
"P08","A","PLAY",949,403,29395
"P08","A","PLAY",956,383,29425
"P08","A","PLAY",973,395,29458
"P08","A","PLAY",976,399,29489
"P08","A","PLAY",980,403,29524
"P08","A","PLAY",982,422,29559
"P08","A","PLAY",987,426,29592
"P08","A","PLAY",985,415,29624
"P08","A","PLAY",996,434,29654
"P08","A","PLAY",998,439,29686
"P08","A","PLAY",995,431,29717
"P08","A","PLAY",972,414,29748
"P08","A","PLAY",971,404,29779
"P08","A","PLAY",969,409,29809
"P08","A","PLAY",979,429,29840
"P08","A","PLAY",973,431,29871
"P08","A","PLAY",971,435,29902
"P08","A","PLAY",965,446,29933
"P08","A","PLAY",966,456,29963
"P08","A","PLAY",963,450,29994
"P08","A","PLAY",955,447,30025
"P08","A","PLAY",963,471,30056
"P08","A","PLAY",957,489,30089
"P08","A","PLAY",960,342,30123
"P08","A","PLAY",955,354,30157
"P08","A","PLAY",951,353,30188
"P08","A","PLAY",952,378,30218
"P08","A","PLAY",949,367,30250
"P08","A","PLAY",949,383,30281
"P08","A","PLAY",946,373,30313
"P08","A","PLAY",955,380,30343
"P08","A","PLAY",951,396,30375
"P08","A","PLAY",946,402,30407
"P08","A","PLAY",944,404,30437
"P08","A","PLAY",945,411,30469
"P08","A","PLAY",948,414,30500
"P08","A","PLAY",950,430,30531
"P08","A","PLAY",944,430,30562
"P08","A","PLAY",953,441,30595
"P08","A","PLAY",854,398,30626
"P08","A","PLAY",781,375,30659
"P08","A","PLAY",790,379,30693
"P08","A","PLAY",800,390,30727
"P08","A","PLAY",795,394,30760
"P08","A","PLAY",807,403,30792
"P08","A","PLAY",818,412,30824
"P08","A","PLAY",808,411,30854
"P08","A","PLAY",828,420,30885
"P08","A","PLAY",823,425,30915
"P08","A","PLAY",826,415,30946
"P08","A","PLAY",834,427,30977
"P08","A","PLAY",852,447,31009
"P08","A","PLAY",847,441,31039
"P08","A","PLAY",851,445,31070
"P08","A","PLAY",865,446,31100
"P08","A","PLAY",857,463,31131
"P08","A","PLAY",869,470,31162
"P08","A","PLAY",887,460,31196
"P08","A","PLAY",891,470,31229
"P08","A","PLAY",885,484,31262
"P08","A","PLAY",899,493,31295
"P08","A","PLAY",907,501,31326
"P08","A","PLAY",916,500,31358
"P08","A","PLAY",871,497,31388
"P08","A","PLAY",712,351,31419
"P08","A","PLAY",732,360,31449
"P08","A","PLAY",731,361,31480
"P08","A","PLAY",740,369,31510
"P08","A","PLAY",746,368,31541
"P08","A","PLAY",747,374,31571
"P08","A","PLAY",764,395,31601
"P08","A","PLAY",766,407,31632
"P08","A","PLAY",775,410,31663
"P08","A","PLAY",782,400,31694
"P08","A","PLAY",797,413,31726
"P08","A","PLAY",802,416,31758
"P08","A","PLAY",808,427,31791
"P08","A","PLAY",823,428,31823
"P08","A","PLAY",823,438,31856
"P08","A","PLAY",828,444,31888
"P08","A","PLAY",836,440,31918
"P08","A","PLAY",846,430,31949
"P08","A","PLAY",853,454,31979
"P08","A","PLAY",861,462,32009
"P08","A","PLAY",863,446,32040
"P08","A","PLAY",864,452,32071
"P08","A","PLAY",687,331,32103
"P08","A","PLAY",689,317,32134
"P08","A","PLAY",695,326,32166
"P08","A","PLAY",699,323,32197
"P08","A","PLAY",705,340,32229
"P08","A","PLAY",722,347,32261
"P08","A","PLAY",722,345,32294
"P08","A","PLAY",938,243,32328
"P08","A","PLAY",938,254,32362
"P08","A","PLAY",948,265,32397
"P08","A","PLAY",951,273,32431
"P08","A","PLAY",966,275,32464
"P08","A","PLAY",972,277,32496
"P08","A","PLAY",975,279,32528
"P08","A","PLAY",979,262,32559
"P08","A","PLAY",984,288,32590
"P08","A","PLAY",828,144,32621
"P08","A","PLAY",815,124,32652
"P08","A","PLAY",825,139,32684
"P08","A","PLAY",832,146,32717
"P08","A","PLAY",829,138,32748
"P08","A","PLAY",839,139,32781
"P08","A","PLAY",842,154,32814
"P08","A","PLAY",846,160,32849
"P08","A","PLAY",850,170,32882
"P08","A","PLAY",1074,281,32916
"P08","A","PLAY",1079,317,32950
"P08","A","PLAY",1068,327,32986
"P08","A","PLAY",1080,333,33018
"P08","A","PLAY",1074,344,33051
"P08","A","PLAY",1068,348,33083
"P08","A","PLAY",1064,357,33116
"P08","A","PLAY",1059,363,33148
"P08","A","PLAY",1062,377,33181
"P08","A","PLAY",1063,377,33213
"P08","A","PLAY",1057,376,33246
"P08","A","PLAY",1054,380,33279
"P08","A","PLAY",1051,399,33310
"P08","A","PLAY",1046,406,33342
"P08","A","PLAY",1040,402,33373
"P08","A","PLAY",1042,421,33406
"P08","A","PLAY",1033,429,33440
"P08","A","PLAY",1036,426,33475
"P08","A","PLAY",1034,432,33508
"P08","A","PLAY",1039,438,33542
"P08","A","PLAY",1034,459,33573
"P08","A","PLAY",1027,460,33605
"P08","A","PLAY",1021,451,33636
"P08","A","PLAY",1017,458,33669
"P08","A","PLAY",1017,473,33700
"P08","A","PLAY",1014,470,33732
"P08","A","PLAY",1012,479,33765
"P08","A","PLAY",1018,479,33797
"P08","A","PLAY",998,468,33829
"P08","A","PLAY",1009,479,33862
"P08","A","PLAY",996,475,33895
"P08","A","PLAY",1004,499,33927
"P08","A","PLAY",994,482,33962
"P08","A","PLAY",993,495,33996
"P08","A","PLAY",994,492,34030
"P08","A","PLAY",989,499,34065
"P08","A","PLAY",992,497,34100
"P08","A","PLAY",980,497,34133
"P08","A","PLAY",971,422,34165
"P08","A","PLAY",960,420,34197
"P08","A","PLAY",957,415,34229
"P08","A","PLAY",959,424,34259
"P08","A","PLAY",949,439,34292
"P08","A","PLAY",951,451,34325
"P08","A","PLAY",950,441,34357
"P08","A","PLAY",942,442,34390
"P08","A","PLAY",949,441,34422
"P08","A","PLAY",938,458,34453
"P08","A","PLAY",942,467,34486
"P08","A","PLAY",937,475,34519
"P08","A","PLAY",939,483,34554
"P08","A","PLAY",935,483,34589
"P08","A","PLAY",940,492,34623
"P08","A","PLAY",947,500,34658
"P08","A","PLAY",942,487,34690
"P08","A","PLAY",940,495,34722
"P08","A","PLAY",950,507,34755
"P08","A","PLAY",965,485,34787
"P08","A","PLAY",990,448,34820
"P08","A","PLAY",992,457,34853
"P08","A","PLAY",995,455,34886
"P08","A","PLAY",995,460,34918
"P08","A","PLAY",1006,465,34951
"P08","A","PLAY",1010,472,34984
"P08","A","PLAY",994,460,35016
"P08","A","PLAY",1002,476,35049
"P08","A","PLAY",1007,470,35083
"P08","A","PLAY",999,463,35118
"P08","A","PLAY",1002,453,35153
"P08","A","PLAY",1002,464,35187
"P08","A","PLAY",999,461,35222
"P08","A","PLAY",1003,484,35255
"P08","A","PLAY",1014,478,35287
"P08","A","PLAY",1007,454,35320
"P08","A","PLAY",1005,469,35353
"P08","A","PLAY",1005,473,35386
"P08","A","PLAY",1003,471,35419
"P08","A","PLAY",1018,476,35451
"P08","A","PLAY",1020,472,35484
"P08","A","PLAY",1108,482,35516
"P08","A","PLAY",1102,482,35549
"P08","A","PLAY",1108,482,35581
"P08","A","PLAY",1114,505,35614
"P08","A","PLAY",1097,498,35648
"P08","A","PLAY",1035,450,35683
"P08","A","PLAY",1038,455,35718
"P08","A","PLAY",1028,436,35753
"P08","A","PLAY",1001,436,35789
"P08","A","PLAY",1013,447,35822
"P08","A","PLAY",1012,449,35858
"P08","A","PLAY",1006,461,35894
"P08","A","PLAY",995,471,35928
"P08","A","PLAY",993,457,35961
"P08","A","PLAY",983,460,35994
"P08","A","PLAY",980,467,36027
"P08","A","PLAY",981,470,36063
"P08","A","PLAY",981,474,36095
"P08","A","PLAY",972,474,36128
"P08","A","PLAY",960,476,36161
"P08","A","PLAY",959,488,36195
"P08","A","PLAY",965,491,36228
"P08","A","PLAY",958,506,36265
"P08","A","PLAY",965,505,36299
"P08","A","PLAY",968,519,36334
"P08","A","PLAY",956,512,36369
"P08","A","PLAY",958,523,36402
"P08","A","PLAY",1053,483,36435
"P08","A","PLAY",1056,486,36467
"P08","A","PLAY",1057,482,36501
"P08","A","PLAY",1053,480,36534
"P08","A","PLAY",1065,494,36567
"P08","A","PLAY",1057,502,36599
"P08","A","PLAY",1045,483,36631
"P08","A","PLAY",1048,498,36664
"P08","A","PLAY",1061,489,36697
"P08","A","PLAY",1050,498,36729
"P08","A","PLAY",1060,518,36763
"P08","A","PLAY",1049,511,36796
"P08","A","PLAY",1058,517,36832
"P08","A","PLAY",1058,524,36865
"P08","A","PLAY",1059,532,36899
"P08","A","PLAY",1048,517,36934
"P08","A","PLAY",1041,524,36967
"P08","A","PLAY",1045,525,36999
"P08","A","PLAY",1075,623,37032
"P08","A","PLAY",1074,649,37064
"P08","A","PLAY",1064,633,37096
"P08","A","PLAY",1060,635,37129
"P08","A","PLAY",1053,627,37160
"P08","A","PLAY",1047,624,37192
"P08","A","PLAY",1042,562,37224
"P08","A","PLAY",1044,553,37256
"P08","A","PLAY",1032,573,37287
"P08","A","PLAY",1028,569,37321
"P08","A","PLAY",1019,562,37354
"P08","A","PLAY",1034,566,37390
"P08","A","PLAY",1019,565,37422
"P08","A","PLAY",1126,576,37456
"P08","A","PLAY",1275,605,37491
"P08","A","PLAY",1277,625,37524
"P08","A","PLAY",1277,595,37557
"P08","A","PLAY",1270,601,37589
"P08","A","PLAY",1262,603,37620
"P08","A","PLAY",1249,594,37651
"P08","A","PLAY",1251,593,37682
"P08","A","PLAY",1244,579,37713
"P08","A","PLAY",1234,572,37743
"P08","A","PLAY",1227,583,37774
"P08","A","PLAY",1224,584,37804
"P08","A","PLAY",1209,578,37836
"P08","A","PLAY",1198,576,37870
"P08","A","PLAY",1206,573,37901
"P08","A","PLAY",1199,520,37932
"P08","A","PLAY",1182,537,37967
"P08","A","PLAY",1180,555,38001
"P08","A","PLAY",1166,519,38033
"P08","A","PLAY",1159,522,38066
"P08","A","PLAY",1165,531,38097
"P08","A","PLAY",1143,540,38128
"P08","A","PLAY",1133,529,38159
"P08","A","PLAY",1181,519,38191
"P08","A","PLAY",1199,495,38222
"P08","A","PLAY",1183,503,38252
"P08","A","PLAY",1173,485,38283
"P08","A","PLAY",1173,489,38314
"P08","A","PLAY",1162,496,38346
"P08","A","PLAY",1157,499,38376
"P08","A","PLAY",1153,512,38408
"P08","A","PLAY",1141,509,38440
"P08","A","PLAY",1132,496,38472
"P08","A","PLAY",1131,505,38503
"P08","A","PLAY",1122,504,38539
"P08","A","PLAY",1118,507,38570
"P08","A","PLAY",1111,501,38601
"P08","A","PLAY",1099,501,38633
"P08","A","PLAY",1097,518,38663
"P08","A","PLAY",1083,501,38693
"P08","A","PLAY",1084,519,38723
"P08","A","PLAY",1064,502,38753
"P08","A","PLAY",1055,505,38783
"P08","A","PLAY",1061,512,38814
"P08","A","PLAY",1053,522,38844
"P08","A","PLAY",1136,541,38874
"P08","A","PLAY",1650,601,38904
"P08","A","PLAY",1707,659,38934
"P08","A","PLAY",1684,670,38967
"P08","A","PLAY",1674,665,39001
"P08","A","PLAY",1680,642,39031
"P08","A","PLAY",1651,642,39062
"P08","A","PLAY",1632,640,39097
"P08","A","PLAY",1521,601,39129
"P08","A","PLAY",1499,612,39160
"P08","A","PLAY",1479,622,39194
"P08","A","PLAY",1465,606,39224
"P08","A","PLAY",1464,597,39256
"P08","A","PLAY",1075,579,39287
"P08","A","PLAY",1048,588,39319
"P08","A","PLAY",1035,600,39350
"P08","A","PLAY",1025,585,39381
"P08","A","PLAY",1040,599,39413
"P08","A","PLAY",1018,592,39444
"P08","A","PLAY",1022,595,39475
"P08","A","PLAY",1013,582,39505
"P08","A","PLAY",1008,591,39536
"P08","A","PLAY",999,598,39568
"P08","A","PLAY",1021,579,39600
"P08","A","PLAY",999,573,39631
"P08","A","PLAY",1000,584,39665
"P08","A","PLAY",996,586,39697
"P08","A","PLAY",989,572,39727
"P08","A","PLAY",992,592,39760
"P08","A","PLAY",981,587,39791
"P08","A","PLAY",996,594,39822
"P08","A","PLAY",994,602,39853
"P08","A","PLAY",982,592,39883
"P08","A","PLAY",986,567,39914
"P08","A","PLAY",989,592,39946
"P08","A","PLAY",966,750,39977
"P08","A","PLAY",974,755,40019
"P08","A","PLAY",967,735,40088
"P08","A","PLAY",959,707,40193
"P08","A","PLAY",962,692,40312
"P08","A","PLAY",974,701,40400
"P08","A","PLAY",960,675,40437
"P08","A","PLAY",1131,748,40469
"P08","A","PLAY",1124,741,40500
"P08","A","PLAY",1126,721,40533
"P08","A","PLAY",1125,732,40565
"P08","A","PLAY",1121,714,40597
"P08","A","PLAY",1122,702,40629
"P08","A","PLAY",1117,692,40661
"P08","A","PLAY",1121,696,40694
"P08","A","PLAY",1106,679,40726
"P08","A","PLAY",1106,677,40758
"P08","A","PLAY",1102,669,40791
"P08","A","PLAY",1103,657,40822
"P08","A","PLAY",1103,649,40854
"P08","A","PLAY",1103,644,40885
"P08","A","PLAY",1090,634,40924
"P08","A","PLAY",1093,638,40958
"P08","A","PLAY",1089,607,40989
"P08","A","PLAY",1086,614,41019
"P08","A","PLAY",1072,607,41050
"P08","A","PLAY",1073,586,41082
"P08","A","PLAY",1085,599,41113
"P08","A","PLAY",1065,586,41144
"P08","A","PLAY",1066,583,41174
"P08","A","PLAY",1067,581,41205
"P08","A","PLAY",1056,581,41236
"P08","A","PLAY",1061,584,41268
"P08","A","PLAY",1053,579,41300
"P08","A","PLAY",1044,574,41332
"P08","A","PLAY",1047,559,41363
"P08","A","PLAY",1093,572,41394
"P08","A","PLAY",1097,577,41427
"P08","A","PLAY",1090,580,41461
"P08","A","PLAY",1085,577,41496
"P08","A","PLAY",1086,580,41530
"P08","A","PLAY",1086,581,41561
"P08","A","PLAY",1084,575,41591
"P08","A","PLAY",1077,562,41622
"P08","A","PLAY",1019,560,41655
"P08","A","PLAY",821,401,41687
"P08","A","PLAY",797,359,41719
"P08","A","PLAY",805,374,41750
"P08","A","PLAY",786,365,41781
"P08","A","PLAY",785,380,41813
"P08","A","PLAY",780,383,41845
"P08","A","PLAY",842,397,41879
"P08","A","PLAY",1118,655,41912
"P08","A","PLAY",1114,649,41942
"P08","A","PLAY",1112,651,41975
"P08","A","PLAY",1097,638,42010
"P08","A","PLAY",1082,632,42045
"P08","A","PLAY",1088,639,42079
"P08","A","PLAY",1088,651,42111
"P08","A","PLAY",1076,629,42142
"P08","A","PLAY",1063,625,42173
"P08","A","PLAY",1056,632,42205
"P08","A","PLAY",1048,621,42236
"P08","A","PLAY",1041,632,42268
"P08","A","PLAY",1036,627,42299
"P08","A","PLAY",1033,618,42332
"P08","A","PLAY",1033,612,42363
"P08","A","PLAY",1028,616,42393
"P08","A","PLAY",1032,625,42425
"P08","A","PLAY",1015,601,42457
"P08","A","PLAY",1027,618,42488
"P08","A","PLAY",1007,606,42521
"P08","A","PLAY",1076,607,42555
"P08","A","PLAY",1124,613,42587
"P08","A","PLAY",1121,626,42622
"P08","A","PLAY",1120,629,42656
"P08","A","PLAY",1113,618,42688
"P08","A","PLAY",1112,614,42719
"P08","A","PLAY",1117,620,42751
"P08","A","PLAY",1101,617,42783
"P08","A","PLAY",1103,595,42814
"P08","A","PLAY",1106,607,42845
"P08","A","PLAY",1088,613,42875
"P08","A","PLAY",1084,591,42905
"P08","A","PLAY",1081,606,42935
"P08","A","PLAY",1082,607,42968
"P08","A","PLAY",1074,609,42999
"P08","A","PLAY",1071,582,43031
"P08","A","PLAY",1072,582,43062
"P08","A","PLAY",1057,587,43092
"P08","A","PLAY",1055,584,43125
"P08","A","PLAY",1058,586,43156
"P08","A","PLAY",1055,583,43190
"P08","A","PLAY",1047,582,43223
"P08","A","PLAY",1054,584,43253
"P08","A","PLAY",1033,584,43284
"P08","A","PLAY",994,622,43315
"P08","A","PLAY",970,625,43346
"P08","A","PLAY",968,636,43378
"P08","A","PLAY",965,640,43408
"P08","A","PLAY",959,630,43438
"P08","A","PLAY",958,619,43468
"P08","A","PLAY",958,618,43498
"P08","A","PLAY",1110,784,43531
"P08","A","PLAY",1094,781,43561
"P08","A","PLAY",1102,771,43593
"P08","A","PLAY",1091,782,43623
"P08","A","PLAY",1088,758,43654
"P08","A","PLAY",1090,754,43690
"P08","A","PLAY",1088,746,43723
"P08","A","PLAY",1082,750,43757
"P08","A","PLAY",1145,735,43789
"P08","A","PLAY",1638,854,43820
"P08","A","PLAY",1676,893,43851
"P08","A","PLAY",1676,875,43885
"P08","A","PLAY",1653,871,43916
"P08","A","PLAY",1661,863,43947
"P08","A","PLAY",1652,858,43978
"P08","A","PLAY",1653,849,44011
"P08","A","PLAY",1649,842,44043
"P08","A","PLAY",1102,674,44077
"P08","A","PLAY",1056,671,44110
"P08","A","PLAY",1052,667,44143
"P08","A","PLAY",1041,640,44174
"P08","A","PLAY",1037,627,44205
"P08","A","PLAY",1043,622,44240
"P08","A","PLAY",1039,619,44272
"P08","A","PLAY",1029,631,44307
"P08","A","PLAY",1027,611,44339
"P08","A","PLAY",1038,628,44371
"P08","A","PLAY",1035,620,44402
"P08","A","PLAY",1028,634,44433
"P08","A","PLAY",1019,610,44464
"P08","A","PLAY",1027,617,44496
"P08","A","PLAY",1028,610,44527
"P08","A","PLAY",1020,614,44557
"P08","A","PLAY",1024,605,44589
"P08","A","PLAY",1017,601,44620
"P08","A","PLAY",1027,597,44652
"P08","A","PLAY",1031,605,44683
"P08","A","PLAY",1019,585,44714
"P08","A","PLAY",1004,588,44746
"P08","A","PLAY",1009,571,44779
"P08","A","PLAY",1007,589,44812
"P08","A","PLAY",1014,577,44844
"P08","A","PLAY",1007,577,44878
"P08","A","PLAY",853,603,44911
"P08","A","PLAY",791,615,44942
"P08","A","PLAY",788,613,44973
"P08","A","PLAY",795,610,45005
"P08","A","PLAY",790,608,45036
"P08","A","PLAY",797,617,45067
"P08","A","PLAY",801,606,45098
"P08","A","PLAY",799,591,45129
"P08","A","PLAY",806,589,45160
"P08","A","PLAY",808,590,45191
"P08","A","PLAY",820,601,45223
"P08","A","PLAY",827,587,45255
"P08","A","PLAY",826,576,45286
"P08","A","PLAY",834,574,45318
"P08","A","PLAY",838,567,45350
"P08","A","PLAY",845,573,45384
"P08","A","PLAY",849,560,45418
"P08","A","PLAY",853,569,45449
"P08","A","PLAY",860,581,45480
"P08","A","PLAY",870,579,45510
"P08","A","PLAY",875,569,45540
"P08","A","PLAY",881,575,45570
"P08","A","PLAY",872,568,45600
"P08","A","PLAY",873,583,45630
"P08","A","PLAY",887,579,45660
"P08","A","PLAY",889,583,45692
"P08","A","PLAY",897,583,45722
"P08","A","PLAY",935,706,45753
"P08","A","PLAY",964,847,45785
"P08","A","PLAY",964,855,45818
"P08","A","PLAY",981,855,45850
"P08","A","PLAY",972,855,45881
"P08","A","PLAY",987,837,45914
"P08","A","PLAY",991,858,45946
"P08","A","PLAY",910,572,45981
"P08","A","PLAY",919,578,46013
"P08","A","PLAY",922,572,46044
"P08","A","PLAY",932,580,46074
"P08","A","PLAY",920,559,46104
"P08","A","PLAY",923,558,46135
"P08","A","PLAY",927,567,46165
"P08","A","PLAY",924,578,46196
"P08","A","PLAY",926,571,46227
"P08","A","PLAY",880,569,46259
"P08","A","PLAY",895,574,46290
"P08","A","PLAY",905,580,46321
"P08","A","PLAY",898,562,46353
"P08","A","PLAY",898,582,46384
"P08","A","PLAY",901,580,46414
"P08","A","PLAY",918,586,46444
"P08","A","PLAY",914,577,46476
"P08","A","PLAY",908,575,46509
"P08","A","PLAY",923,585,46543
"P08","A","PLAY",931,580,46574
"P08","A","PLAY",926,593,46605
"P08","A","PLAY",927,569,46637
"P08","A","PLAY",930,582,46667
"P08","A","PLAY",928,585,46699
"P08","A","PLAY",937,581,46730
